0,0,0.999996
1,0,0.982618
2,0,0.972075
3,0,0.955439
4,0,0.938705
5,0,0.922078
6,0,0.901887
7,0,0.886761
8,0,0.865576
9,0,0.850047
10,0,0.831246
11,0,0.815074
12,0,0.798614
13,0,0.781718
14,0,0.768018
15,0,0.751405
16,0,0.739006
17,0,0.723692
18,0,0.712112
19,0,0.698329
20,0,0.686176
21,0,0.67429
22,0,0.661418
23,0,0.650979
24,0,0.637263
25,0,0.627565
26,0,0.614243
27,0,0.604251
28,0,0.592041
29,0,0.58087
30,0,0.570783
31,0,0.558034
32,0,0.549583
33,0,0.536966
34,0,0.528688
35,0,0.517565
36,0,0.50867
37,0,0.499881
38,0,0.489544
39,0,0.482407
40,0,0.47175
41,0,0.465121
42,0,0.45518
43,0,0.447774
44,0,0.439135
45,0,0.430244
46,0,0.422503
47,0,0.412734
48,0,0.405588
49,0,0.395182
50,0,0.38757
51,0,0.377725
52,0,0.369353
53,0,0.360467
54,0,0.3515
55,0,0.343772
56,0,0.334184
57,0,0.327159
58,0,0.317586
59,0,0.310762
60,0,0.301795
61,0,0.294682
62,0,0.2869
63,0,0.278825
64,0,0.272816
65,0,0.264322
66,0,0.259509
67,0,0.251283
68,0,0.246419
69,0,0.239389
70,0,0.233452
71,0,0.228653
72,0,0.221782
73,0,0.21846
74,0,0.211035
75,0,0.207446
76,0,0.200325
77,0,0.195089
78,0,0.189657
79,0,0.183072
80,0,0.179149
81,0,0.171727
82,0,0.168175
83,0,0.161536
84,0,0.157562
85,0,0.152263
86,0,0.147261
87,0,0.143197
88,0,0.137075
89,0,0.133572
90,0,0.127424
91,0,0.124416
92,0,0.119112
93,0,0.115902
94,0,0.111862
95,0,0.107775
96,0,0.105069
97,0,0.0999886
98,0,0.0981352
99,0,0.0923572
100,0,0.0900155
101,0,0.0850279
102,0,0.0816115
103,0,0.0781956
104,0,0.0729678
105,0,0.0707869
106,0,0.0643021
107,0,0.0620562
108,0,0.0564401
109,0,0.0531236
110,0,0.0490591
111,0,0.0440794
112,0,0.0417224
113,0,0.0357396
114,0,0.0337214
115,0,0.0284949
116,0,0.0259083
117,0,0.0219158
118,0,0.0181278
119,0,0.0156009
120,0,0.0110166
121,0,0.00894933
122,0,0.0043572
123,0,0.00224911
124,0,-0.0019913
125,0,-0.00494822
126,0,-0.00857703
127,0,-0.0124738
