0,-10,0.619112
1,-10,0.61641
2,-10,0.610299
3,-10,0.605657
4,-10,0.599099
5,-10,0.591855
6,-10,0.585061
7,-10,0.576014
8,-10,0.569229
9,-10,0.559669
10,-10,0.552311
11,-10,0.542968
12,-10,0.535178
13,-10,0.526619
14,-10,0.518233
15,-10,0.510761
16,-10,0.501815
17,-10,0.495155
18,-10,0.485962
19,-10,0.479524
20,-10,0.470835
21,-10,0.463765
22,-10,0.456226
23,-10,0.447953
24,-10,0.441756
25,-10,0.432165
26,-10,0.426172
27,-10,0.416982
28,-10,0.410304
29,-10,0.40251
30,-10,0.394656
31,-10,0.388567
32,-10,0.379636
33,-10,0.37417
34,-10,0.365861
35,-10,0.360191
36,-10,0.353188
37,-10,0.346664
38,-10,0.341367
39,-10,0.334435
40,-10,0.329726
41,-10,0.323154
42,-10,0.318737
43,-10,0.312576
44,-10,0.307502
45,-10,0.302083
46,-10,0.29643
47,-10,0.291239
48,-10,0.284872
49,-10,0.279952
50,-10,0.273102
51,-10,0.267946
52,-10,0.261288
53,-10,0.255832
54,-10,0.249758
55,-10,0.243682
56,-10,0.238732
57,-10,0.23228
58,-10,0.228036
59,-10,0.221808
60,-10,0.217765
61,-10,0.212374
62,-10,0.207657
63,-10,0.203477
64,-10,0.198245
65,-10,0.195113
66,-10,0.190037
67,-10,0.187424
68,-10,0.18298
69,-10,0.179686
70,-10,0.176112
71,-10,0.172249
72,-10,0.169441
73,-10,0.16504
74,-10,0.162506
75,-10,0.158146
76,-10,0.155161
77,-10,0.15123
78,-10,0.147979
79,-10,0.144715
80,-10,0.140793
81,-10,0.137864
82,-10,0.133652
83,-10,0.131048
84,-10,0.127125
85,-10,0.124634
86,-10,0.121269
87,-10,0.118518
88,-10,0.115897
89,-10,0.112787
90,-10,0.111004
91,-10,0.107569
92,-10,0.106226
93,-10,0.102951
94,-10,0.101292
95,-10,0.0988384
96,-10,0.0964788
97,-10,0.0949214
98,-10,0.0916219
99,-10,0.0905832
100,-10,0.0870632
101,-10,0.0857688
102,-10,0.0829039
103,-10,0.0806345
104,-10,0.0785075
105,-10,0.074988
106,-10,0.073369
107,-10,0.0694544
108,-10,0.0677084
109,-10,0.0641741
110,-10,0.0617001
111,-10,0.0589392
112,-10,0.0557191
113,-10,0.0535793
114,-10,0.049969
115,-10,0.0478139
116,-10,0.0439679
117,-10,0.0414635
118,-10,0.0378062
119,-10,0.0347417
120,-10,0.0314933
121,-10,0.0278404
122,-10,0.0250077
123,-10,0.0207462
124,-10,0.0181798
125,-10,0.013719
126,-10,0.0110952
127,-10,0.00709808
