0,10,0.656021
1,10,0.668048
2,10,0.651069
3,10,0.655328
4,10,0.64138
5,10,0.621164
6,10,0.621182
7,10,0.585167
8,10,0.580414
9,10,0.555244
10,10,0.534891
11,10,0.522201
12,10,0.499363
13,10,0.485799
14,10,0.468793
15,10,0.452791
16,10,0.435772
17,10,0.427864
18,10,0.404489
19,10,0.401968
20,10,0.384742
21,10,0.371604
22,10,0.369735
23,10,0.346064
24,10,0.348319
25,10,0.330279
26,10,0.321432
27,10,0.315712
28,10,0.300909
29,10,0.295162
30,10,0.285232
31,10,0.274548
32,10,0.265257
33,10,0.259771
34,10,0.243347
35,10,0.24424
36,10,0.22793
37,10,0.221435
38,10,0.217096
39,10,0.197844
40,10,0.201636
41,10,0.183722
42,10,0.180542
43,10,0.173792
44,10,0.161486
45,10,0.159364
46,10,0.149625
47,10,0.143719
48,10,0.137213
49,10,0.134779
50,10,0.12214
51,10,0.12606
52,10,0.111335
53,10,0.109992
54,10,0.106238
55,10,0.0911262
56,10,0.098562
57,10,0.0802172
58,10,0.0820837
59,10,0.074472
60,10,0.0652778
61,10,0.0647146
62,10,0.05516
63,10,0.0515269
64,10,0.0468184
65,10,0.0424962
66,10,0.0341497
67,10,0.0377202
68,10,0.0231101
69,10,0.0263558
70,10,0.019524
71,10,0.00979292
72,10,0.0164501
73,10,-0.00232669
74,10,0.00517184
75,10,-0.00618751
76,10,-0.0108747
77,10,-0.0106134
78,10,-0.021136
79,10,-0.0198126
80,10,-0.0271421
81,10,-0.0281718
82,10,-0.0359103
83,10,-0.0349632
84,10,-0.0463534
85,10,-0.0450894
86,10,-0.0505871
87,10,-0.0601658
88,10,-0.0533209
89,10,-0.0722583
90,10,-0.0636165
91,10,-0.0742076
92,10,-0.0774832
93,10,-0.0743228
94,10,-0.0843946
95,10,-0.0783478
96,10,-0.082384
97,10,-0.081172
98,10,-0.0822374
99,10,-0.0787047
100,10,-0.0846664
101,10,-0.0765979
102,10,-0.0808243
103,10,-0.079486
104,10,-0.0708014
105,10,-0.0817913
106,10,-0.0669007
107,10,-0.076082
108,10,-0.0715312
109,10,-0.0670897
110,10,-0.0737815
111,10,-0.0638579
112,10,-0.0695272
113,10,-0.0657432
114,10,-0.0659122
115,10,-0.0646608
116,10,-0.0670472
117,10,-0.0611943
118,10,-0.0651793
119,10,-0.0634565
120,10,-0.0588054
121,10,-0.0675402
122,10,-0.0546613
123,10,-0.0649708
124,10,-0.0588715
125,10,-0.0567126
126,10,-0.0625294
127,10,-0.052549
