0,0,0.999996
1,0,0.980962
2,0,0.959119
3,0,0.932804
4,0,0.904813
5,0,0.877137
6,0,0.847632
7,0,0.82125
8,0,0.793101
9,0,0.767624
10,0,0.742804
11,0,0.71863
12,0,0.696278
13,0,0.673863
14,0,0.653776
15,0,0.633334
16,0,0.614247
17,0,0.595694
18,0,0.577925
19,0,0.560603
20,0,0.543774
21,0,0.527486
22,0,0.511303
23,0,0.496058
24,0,0.480576
25,0,0.466447
26,0,0.451815
27,0,0.438473
28,0,0.425149
29,0,0.412071
30,0,0.399932
31,0,0.386896
32,0,0.375496
33,0,0.363301
34,0,0.352165
35,0,0.341208
36,0,0.330279
37,0,0.32053
38,0,0.309934
39,0,0.30069
40,0,0.290914
41,0,0.281803
42,0,0.272848
43,0,0.263677
44,0,0.255132
45,0,0.245998
46,0,0.237232
47,0,0.228129
48,0,0.219191
49,0,0.210178
50,0,0.201263
51,0,0.192643
52,0,0.18408
53,0,0.175933
54,0,0.167878
55,0,0.160178
56,0,0.152454
57,0,0.144767
58,0,0.137153
59,0,0.129032
60,0,0.120791
61,0,0.112511
62,0,0.103908
63,0,0.0957381
64,0,0.087238
65,0,0.0791071
66,0,0.0710456
67,0,0.062841
68,0,0.0553826
69,0,0.0471825
70,0,0.03992
71,0,0.0324943
72,0,0.0256073
73,0,0.0193802
74,0,0.0127731
75,0,0.00723656
76,0,0.000767236
77,0,-0.00452095
78,0,-0.00992498
79,0,-0.0150557
80,0,-0.0194896
81,0,-0.0244459
82,0,-0.0281584
83,0,-0.0321252
84,0,-0.0353318
85,0,-0.038494
86,0,-0.0414268
87,0,-0.0440271
88,0,-0.0467719
89,0,-0.0490407
90,0,-0.0508981
91,0,-0.0518671
92,0,-0.0523861
93,0,-0.0518972
94,0,-0.0517444
95,0,-0.050884
96,0,-0.0503254
97,0,-0.0496097
98,0,-0.048393
99,0,-0.0483448
100,0,-0.0467863
101,0,-0.0463537
102,0,-0.0447473
103,0,-0.0435149
104,0,-0.042619
105,0,-0.0409452
106,0,-0.04125
107,0,-0.0400751
108,0,-0.0404226
109,0,-0.0401563
110,0,-0.0400349
111,0,-0.0405341
112,0,-0.0396446
113,0,-0.0402649
114,0,-0.039456
115,0,-0.0394343
116,0,-0.0390083
117,0,-0.0383432
118,0,-0.0381187
119,0,-0.0368161
120,0,-0.0363356
121,0,-0.0350469
122,0,-0.0338415
123,0,-0.0320175
124,0,-0.0298558
125,0,-0.0274157
126,0,-0.0246073
127,0,-0.0217734
