0,10,0.771212
1,10,0.773108
2,10,0.771382
3,10,0.76459
4,10,0.754152
5,10,0.739196
6,10,0.723424
7,10,0.702879
8,10,0.68253
9,10,0.659503
10,10,0.636587
11,10,0.613264
12,10,0.589803
13,10,0.568136
14,10,0.545925
15,10,0.525674
16,10,0.505001
17,10,0.485755
18,10,0.46628
19,10,0.447898
20,10,0.429977
21,10,0.412291
22,10,0.395715
23,10,0.378994
24,10,0.364014
25,10,0.348687
26,10,0.334998
27,10,0.32114
28,10,0.308248
29,10,0.295828
30,10,0.283521
31,10,0.272244
32,10,0.26051
33,10,0.250222
34,10,0.239287
35,10,0.22966
36,10,0.219696
37,10,0.210154
38,10,0.200329
39,10,0.189835
40,10,0.179838
41,10,0.168596
42,10,0.158852
43,10,0.147704
44,10,0.138045
45,10,0.127712
46,10,0.117822
47,10,0.108677
48,10,0.0986921
49,10,0.0909712
50,10,0.0816611
51,10,0.0746556
52,10,0.0665824
53,10,0.0593615
54,10,0.0526143
55,10,0.04536
56,10,0.0398383
57,10,0.0328894
58,10,0.0279547
59,10,0.0215484
60,10,0.0164626
61,10,0.0108669
62,10,0.00536154
63,10,0.000254538
64,10,-0.00616416
65,10,-0.0112753
66,10,-0.0184264
67,10,-0.0237956
68,10,-0.0310143
69,10,-0.0370323
70,10,-0.0435656
71,10,-0.0504326
72,10,-0.0557913
73,10,-0.0628222
74,10,-0.0666666
75,10,-0.0726023
76,10,-0.075881
77,10,-0.0795197
78,10,-0.0824525
79,10,-0.0837861
80,10,-0.0872181
81,10,-0.0877178
82,10,-0.0910738
83,10,-0.0922002
84,10,-0.0948904
85,10,-0.0974812
86,10,-0.0994037
87,10,-0.103096
88,10,-0.104661
89,10,-0.108413
90,10,-0.109785
91,10,-0.11218
92,10,-0.112982
93,10,-0.113268
94,10,-0.113488
95,10,-0.112209
96,10,-0.111981
97,10,-0.10969
98,10,-0.109004
99,10,-0.106738
100,10,-0.105372
101,10,-0.10311
102,10,-0.100405
103,10,-0.0985796
104,10,-0.0952504
105,10,-0.0938738
106,10,-0.0905199
107,10,-0.0891903
108,10,-0.0869311
109,10,-0.084998
110,10,-0.0835194
111,10,-0.0806934
112,10,-0.0795802
113,10,-0.0764512
114,10,-0.0749667
115,10,-0.0721889
116,10,-0.0700004
117,10,-0.067861
118,10,-0.0651422
119,10,-0.0634678
120,10,-0.0603449
121,10,-0.0583476
122,10,-0.0550367
123,10,-0.0523358
124,10,-0.0490287
125,10,-0.0459215
126,10,-0.0428806
127,10,-0.0392374
