0,-10,0.397557
1,-10,0.378459
2,-10,0.364875
3,-10,0.349127
4,-10,0.331128
5,-10,0.310854
6,-10,0.290156
7,-10,0.270442
8,-10,0.251864
9,-10,0.233976
10,-10,0.216395
11,-10,0.199403
12,-10,0.182829
13,-10,0.166761
14,-10,0.151478
15,-10,0.137611
16,-10,0.12495
17,-10,0.113059
18,-10,0.101591
19,-10,0.0902514
20,-10,0.0790801
21,-10,0.0679498
22,-10,0.0565828
23,-10,0.0452175
24,-10,0.0333847
25,-10,0.0215588
26,-10,0.00956357
27,-10,-0.00259691
28,-10,-0.014643
29,-10,-0.0260208
30,-10,-0.0370357
31,-10,-0.0479492
32,-10,-0.0591697
33,-10,-0.0710128
34,-10,-0.0831224
35,-10,-0.0943287
36,-10,-0.104605
37,-10,-0.113158
38,-10,-0.120395
39,-10,-0.125847
40,-10,-0.129748
41,-10,-0.131703
42,-10,-0.130901
43,-10,-0.128427
44,-10,-0.124823
45,-10,-0.120133
46,-10,-0.113895
47,-10,-0.107058
48,-10,-0.100311
49,-10,-0.0941177
50,-10,-0.086773
51,-10,-0.0793336
52,-10,-0.0731097
53,-10,-0.0684519
54,-10,-0.0659548
55,-10,-0.0650437
56,-10,-0.0657111
57,-10,-0.0678852
58,-10,-0.0700264
59,-10,-0.0716525
60,-10,-0.0724072
61,-10,-0.0714304
62,-10,-0.0685407
63,-10,-0.0636532
