0,5,0.784961
1,5,0.778196
2,5,0.759576
3,5,0.760486
4,5,0.722338
5,5,0.713778
6,5,0.683455
7,5,0.655262
8,5,0.63534
9,5,0.602871
10,5,0.581557
11,5,0.557584
12,5,0.536953
13,5,0.513365
14,5,0.502672
15,5,0.47589
16,5,0.469215
17,5,0.450911
18,5,0.432328
19,5,0.430648
20,5,0.402337
21,5,0.402539
22,5,0.383521
23,5,0.370722
24,5,0.364344
25,5,0.345139
26,5,0.338075
27,5,0.325177
28,5,0.313012
29,5,0.301435
30,5,0.294929
31,5,0.275808
32,5,0.274846
33,5,0.258603
34,5,0.24898
35,5,0.247409
36,5,0.224609
37,5,0.230485
38,5,0.210239
39,5,0.205479
40,5,0.200639
41,5,0.184834
42,5,0.185333
43,5,0.171506
44,5,0.166903
45,5,0.157521
46,5,0.153064
47,5,0.140899
48,5,0.141996
49,5,0.129519
50,5,0.12573
51,5,0.125582
52,5,0.109681
53,5,0.117905
54,5,0.100568
55,5,0.1021
56,5,0.0965641
57,5,0.0858954
58,5,0.087602
59,5,0.0760761
60,5,0.0732948
61,5,0.0664435
62,5,0.0623312
63,5,0.0520131
64,5,0.0527948
65,5,0.0398221
66,5,0.0388612
67,5,0.0359778
68,5,0.0214742
69,5,0.030555
70,5,0.0110147
71,5,0.016018
72,5,0.00844404
73,5,-0.000622807
74,5,0.00395799
75,5,-0.0104566
76,5,-0.00820568
77,5,-0.0161781
78,5,-0.0200009
79,5,-0.0256396
80,5,-0.0263187
81,5,-0.0350019
82,5,-0.0354676
83,5,-0.0395825
84,5,-0.0498988
85,5,-0.0430304
86,5,-0.0618811
87,5,-0.0545892
88,5,-0.0646417
89,5,-0.0712421
90,5,-0.0672688
91,5,-0.0799242
92,5,-0.0738063
93,5,-0.0800432
94,5,-0.0799456
95,5,-0.0802005
96,5,-0.0786182
97,5,-0.0819613
98,5,-0.077012
99,5,-0.0795599
100,5,-0.0818344
101,5,-0.073338
102,5,-0.0842729
103,5,-0.0714364
104,5,-0.0774155
105,5,-0.0747697
106,5,-0.0673551
107,5,-0.0756815
108,5,-0.0650408
109,5,-0.0695579
110,5,-0.0658228
111,5,-0.0640028
112,5,-0.0624843
113,5,-0.063229
114,5,-0.0585379
115,5,-0.0613999
116,5,-0.0607048
117,5,-0.0545192
118,5,-0.0646865
119,5,-0.0512176
120,5,-0.0604968
121,5,-0.0561618
122,5,-0.0517603
123,5,-0.0604182
124,5,-0.0485255
125,5,-0.0560894
126,5,-0.0508723
127,5,-0.0493191
