0,5,0.870391
1,5,0.86797
2,5,0.858107
3,5,0.852529
4,5,0.831942
5,5,0.821915
6,5,0.797612
7,5,0.781772
8,5,0.759318
9,5,0.737419
10,5,0.720065
11,5,0.694241
12,5,0.680622
13,5,0.654705
14,5,0.641981
15,5,0.619942
16,5,0.604629
17,5,0.588719
18,5,0.570163
19,5,0.560186
20,5,0.538672
21,5,0.53104
22,5,0.511044
23,5,0.502197
24,5,0.486881
25,5,0.474134
26,5,0.464887
27,5,0.447749
28,5,0.442417
29,5,0.423992
30,5,0.419219
31,5,0.403121
32,5,0.394778
33,5,0.38449
34,5,0.371203
35,5,0.366528
36,5,0.349752
37,5,0.347676
38,5,0.331215
39,5,0.326444
40,5,0.314484
41,5,0.304295
42,5,0.297969
43,5,0.283075
44,5,0.280944
45,5,0.264801
46,5,0.262925
47,5,0.250675
48,5,0.245668
49,5,0.239742
50,5,0.230356
51,5,0.230022
52,5,0.218195
53,5,0.219878
54,5,0.209309
55,5,0.209704
56,5,0.203842
57,5,0.200119
58,5,0.200308
59,5,0.19355
60,5,0.19822
61,5,0.190755
62,5,0.195877
63,5,0.190892
64,5,0.192598
65,5,0.192072
66,5,0.189111
67,5,0.193
68,5,0.18628
69,5,0.19179
70,5,0.18501
71,5,0.188844
72,5,0.185952
73,5,0.186233
74,5,0.188943
75,5,0.185357
76,5,0.191748
77,5,0.186776
78,5,0.193789
79,5,0.190524
80,5,0.194606
81,5,0.195531
82,5,0.195302
83,5,0.200725
84,5,0.197691
85,5,0.205267
86,5,0.201803
87,5,0.208582
88,5,0.208081
89,5,0.211048
90,5,0.214059
91,5,0.212834
92,5,0.219388
93,5,0.215533
94,5,0.221985
95,5,0.218081
96,5,0.221844
97,5,0.219919
98,5,0.218537
99,5,0.219831
100,5,0.213455
101,5,0.216352
102,5,0.207875
103,5,0.210148
104,5,0.203111
105,5,0.201978
106,5,0.198943
107,5,0.193066
108,5,0.193619
109,5,0.184803
110,5,0.187402
111,5,0.178595
112,5,0.17955
113,5,0.174619
114,5,0.171902
115,5,0.171325
116,5,0.164384
117,5,0.167012
118,5,0.157579
119,5,0.159522
120,5,0.151927
121,5,0.151013
122,5,0.147479
123,5,0.142127
124,5,0.143079
125,5,0.134344
126,5,0.136722
127,5,0.127858
