0,10,0.58469
1,10,0.58135
2,10,0.573764
3,10,0.555886
4,10,0.532306
5,10,0.504405
6,10,0.474016
7,10,0.442638
8,10,0.410185
9,10,0.378276
10,10,0.347347
11,10,0.31773
12,10,0.290242
13,10,0.264574
14,10,0.240582
15,10,0.218557
16,10,0.198831
17,10,0.181147
18,10,0.165276
19,10,0.149226
20,10,0.132897
21,10,0.116413
22,10,0.100248
23,10,0.0847636
24,10,0.068549
25,10,0.0521784
26,10,0.0350154
27,10,0.0185287
28,10,0.00415357
29,10,-0.00790784
30,10,-0.0197711
31,10,-0.0311869
32,10,-0.0417441
33,10,-0.0514679
34,10,-0.0613778
35,10,-0.0713477
36,10,-0.0819737
37,10,-0.0924608
38,10,-0.101417
39,10,-0.108156
40,10,-0.113113
41,10,-0.11826
42,10,-0.123664
43,10,-0.129458
44,10,-0.135275
45,10,-0.141147
46,10,-0.145767
47,10,-0.149766
48,10,-0.152117
49,10,-0.152081
50,10,-0.149616
51,10,-0.145772
52,10,-0.142045
53,10,-0.138081
54,10,-0.134723
55,10,-0.132289
56,10,-0.130034
57,10,-0.127612
58,10,-0.123034
59,10,-0.11701
60,10,-0.110339
61,10,-0.104312
62,10,-0.0977531
63,10,-0.0919466
