0,0,0.999996
1,0,0.934198
2,0,0.915861
3,0,0.880251
4,0,0.840236
5,0,0.819379
6,0,0.776665
7,0,0.754209
8,0,0.722294
9,0,0.694496
10,0,0.667049
11,0,0.646889
12,0,0.618308
13,0,0.603681
14,0,0.585016
15,0,0.562071
16,0,0.558399
17,0,0.529084
18,0,0.525861
19,0,0.506758
20,0,0.48975
21,0,0.485408
22,0,0.463349
23,0,0.457777
24,0,0.442495
25,0,0.430548
26,0,0.417177
27,0,0.408057
28,0,0.390622
29,0,0.384923
30,0,0.371497
31,0,0.357059
32,0,0.357474
33,0,0.33425
34,0,0.338051
35,0,0.321636
36,0,0.312912
37,0,0.311433
38,0,0.292312
39,0,0.293372
40,0,0.279953
41,0,0.273184
42,0,0.265322
43,0,0.257842
44,0,0.246251
45,0,0.244117
46,0,0.232179
47,0,0.225828
48,0,0.224669
49,0,0.207523
50,0,0.214547
51,0,0.199281
52,0,0.198481
53,0,0.196591
54,0,0.184782
55,0,0.18948
56,0,0.178347
57,0,0.176486
58,0,0.172184
59,0,0.165636
60,0,0.158446
61,0,0.156906
62,0,0.146039
63,0,0.142575
64,0,0.139328
65,0,0.124812
66,0,0.131753
67,0,0.113691
68,0,0.116061
69,0,0.109799
70,0,0.0985009
71,0,0.102794
72,0,0.0884885
73,0,0.0905563
74,0,0.0831551
75,0,0.0795545
76,0,0.0743456
77,0,0.0725116
78,0,0.0651494
79,0,0.0635695
80,0,0.0619752
81,0,0.0502368
82,0,0.0586373
83,0,0.0415501
84,0,0.0464779
85,0,0.0392268
86,0,0.0294499
87,0,0.0351141
88,0,0.0194142
89,0,0.0230438
90,0,0.0167579
91,0,0.013402
92,0,0.0127282
93,0,0.0111028
94,0,0.0077607
95,0,0.011613
96,0,0.00941391
97,0,0.00750203
98,0,0.0163567
99,0,0.0052566
100,0,0.0171488
101,0,0.0122945
102,0,0.0127914
103,0,0.0223319
104,0,0.0131987
105,0,0.0262964
106,0,0.0212308
107,0,0.0251369
108,0,0.0278583
109,0,0.0274103
110,0,0.0292586
111,0,0.0318898
112,0,0.032553
113,0,0.0323269
114,0,0.0397402
115,0,0.0316252
116,0,0.0433141
117,0,0.0369929
118,0,0.0388354
119,0,0.0460889
120,0,0.0373442
121,0,0.0485413
122,0,0.0423286
123,0,0.0459694
124,0,0.0483969
125,0,0.0469841
126,0,0.0486951
127,0,0.0515155
