0,-5,0.796589
1,-5,0.782369
2,-5,0.768829
3,-5,0.744111
4,-5,0.716984
5,-5,0.691725
6,-5,0.661907
7,-5,0.637167
8,-5,0.611809
9,-5,0.584417
10,-5,0.562593
11,-5,0.536961
12,-5,0.513777
13,-5,0.494488
14,-5,0.471536
15,-5,0.454398
16,-5,0.436718
17,-5,0.417679
18,-5,0.404554
19,-5,0.386967
20,-5,0.373043
21,-5,0.360638
22,-5,0.34468
23,-5,0.333464
24,-5,0.319729
25,-5,0.305703
26,-5,0.29557
27,-5,0.281582
28,-5,0.270949
29,-5,0.260806
30,-5,0.247599
31,-5,0.239003
32,-5,0.226939
33,-5,0.215607
34,-5,0.207401
35,-5,0.195276
36,-5,0.187238
37,-5,0.179267
38,-5,0.169836
39,-5,0.164536
40,-5,0.157092
41,-5,0.150118
42,-5,0.146938
43,-5,0.139091
44,-5,0.135601
45,-5,0.130595
46,-5,0.123534
47,-5,0.121025
48,-5,0.113522
49,-5,0.109098
50,-5,0.105477
51,-5,0.0988997
52,-5,0.0964438
53,-5,0.091939
54,-5,0.087246
55,-5,0.0858123
56,-5,0.0809171
57,-5,0.0778297
58,-5,0.0757753
59,-5,0.0701544
60,-5,0.0677363
61,-5,0.063169
62,-5,0.056429
63,-5,0.0540446
64,-5,0.0459279
65,-5,0.0419084
66,-5,0.0374013
67,-5,0.0305213
68,-5,0.0286905
69,-5,0.0226431
70,-5,0.0190754
71,-5,0.0166279
72,-5,0.0114919
73,-5,0.00925187
74,-5,0.00632607
75,-5,0.00209578
76,-5,0.00120865
77,-5,-0.00171181
78,-5,-0.00421182
79,-5,-0.00339955
80,-5,-0.00710313
81,-5,-0.00531477
82,-5,-0.00478134
83,-5,-0.00533943
84,-5,-0.00146804
85,-5,-0.00228158
86,-5,0.000555521
87,-5,0.00289335
88,-5,0.00222604
89,-5,0.00524808
90,-5,0.00554082
91,-5,0.00625967
92,-5,0.00962097
93,-5,0.0100254
94,-5,0.0128214
95,-5,0.0156695
96,-5,0.0157225
97,-5,0.0190615
98,-5,0.0198218
99,-5,0.0194961
100,-5,0.0227478
101,-5,0.0208141
102,-5,0.0232305
103,-5,0.0245078
104,-5,0.0237686
105,-5,0.0270279
106,-5,0.0262098
107,-5,0.0268365
108,-5,0.0283315
109,-5,0.0263981
110,-5,0.0277534
111,-5,0.0275515
112,-5,0.0258642
113,-5,0.0276189
114,-5,0.0258974
115,-5,0.0265924
116,-5,0.0281893
117,-5,0.0267958
118,-5,0.0289332
119,-5,0.0289091
120,-5,0.0285874
121,-5,0.0316151
122,-5,0.0316464
123,-5,0.0345248
124,-5,0.0388796
125,-5,0.040615
126,-5,0.0468344
127,-5,0.0505505
