0,-10,0.653255
1,-10,0.641485
2,-10,0.62962
3,-10,0.617878
4,-10,0.603263
5,-10,0.587527
6,-10,0.571301
7,-10,0.554047
8,-10,0.538402
9,-10,0.52137
10,-10,0.506044
11,-10,0.489556
12,-10,0.474304
13,-10,0.458585
14,-10,0.44336
15,-10,0.428641
16,-10,0.413286
17,-10,0.399552
18,-10,0.3845
19,-10,0.371665
20,-10,0.357668
21,-10,0.345526
22,-10,0.333316
23,-10,0.321041
24,-10,0.310505
25,-10,0.297913
26,-10,0.288079
27,-10,0.276125
28,-10,0.26613
29,-10,0.25558
30,-10,0.244954
31,-10,0.23614
32,-10,0.225316
33,-10,0.217096
34,-10,0.207061
35,-10,0.199091
36,-10,0.190731
37,-10,0.182466
38,-10,0.17517
39,-10,0.16656
40,-10,0.15967
41,-10,0.151488
42,-10,0.144807
43,-10,0.13718
44,-10,0.130235
45,-10,0.123442
46,-10,0.116171
47,-10,0.109554
48,-10,0.101864
49,-10,0.0955293
50,-10,0.0878154
51,-10,0.0813516
52,-10,0.0742541
53,-10,0.0676233
54,-10,0.0611762
55,-10,0.0540028
56,-10,0.0481043
57,-10,0.0408345
58,-10,0.0348397
59,-10,0.0277612
60,-10,0.0214498
61,-10,0.0152363
62,-10,0.00855292
63,-10,0.00272828
64,-10,-0.00395002
65,-10,-0.00951346
66,-10,-0.0158465
67,-10,-0.0213355
68,-10,-0.0269853
69,-10,-0.0323271
70,-10,-0.0373747
71,-10,-0.0426768
72,-10,-0.0474222
73,-10,-0.0525796
74,-10,-0.0568345
75,-10,-0.0614714
76,-10,-0.0652951
77,-10,-0.0691519
78,-10,-0.0723901
79,-10,-0.0751939
80,-10,-0.0778645
81,-10,-0.0794066
82,-10,-0.0809237
83,-10,-0.0811651
84,-10,-0.0814627
85,-10,-0.0809747
86,-10,-0.0802136
87,-10,-0.0786563
88,-10,-0.0767417
89,-10,-0.074574
90,-10,-0.0715549
91,-10,-0.0685603
92,-10,-0.0646679
93,-10,-0.0615243
94,-10,-0.0576219
95,-10,-0.0545066
96,-10,-0.0511462
97,-10,-0.048249
98,-10,-0.0460381
99,-10,-0.0431231
100,-10,-0.041321
101,-10,-0.0377679
102,-10,-0.0356866
103,-10,-0.0329291
104,-10,-0.0308738
105,-10,-0.0297193
106,-10,-0.0278128
107,-10,-0.0276897
108,-10,-0.0264437
109,-10,-0.0269554
110,-10,-0.0267949
111,-10,-0.0272901
112,-10,-0.0281254
113,-10,-0.0284738
114,-10,-0.029878
115,-10,-0.0299996
116,-10,-0.0308944
117,-10,-0.0303845
118,-10,-0.0304964
119,-10,-0.0299112
120,-10,-0.0293693
121,-10,-0.0287283
122,-10,-0.0272276
123,-10,-0.0261459
124,-10,-0.0229811
125,-10,-0.0207232
126,-10,-0.0164667
127,-10,-0.0126342
